State,District,Date,Year,Month,Avg_rainfall,Agency_name
Telangana,Adilabad,2022-04-24,2022,04,1.350001362,IMD GRID MODEL
Telangana,Adilabad,2022-05-04,2022,05,8.748981345,IMD GRID MODEL
Telangana,Adilabad,2022-05-18,2022,05,0.0,IMD GRID MODEL
Telangana,Adilabad,2022-05-20,2022,05,0.0,IMD GRID MODEL
Telangana,Adilabad,2022-05-24,2022,05,0.0,IMD GRID MODEL
Telangana,Adilabad,2022-05-26,2022,05,3.127464809,IMD GRID MODEL
Telangana,Adilabad,2022-05-30,2022,05,0.0,IMD GRID MODEL
Telangana,Adilabad,2022-06-05,2022,06,0.0,IMD GRID MODEL
Telangana,Adilabad,2022-06-06,2022,06,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-05-28,2022,05,0.005126706,IMD GRID MODEL
Telangana,Warangal Rural,2022-06-04,2022,06,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-06-06,2022,06,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-06-07,2022,06,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-06-10,2022,06,0.015008716,IMD GRID MODEL
Telangana,Warangal Rural,2022-06-18,2022,06,4.049414555,IMD GRID MODEL
Telangana,Warangal Rural,2022-06-23,2022,06,2.643477971,IMD GRID MODEL
Telangana,Warangal Rural,2022-06-27,2022,06,13.45485895,IMD GRID MODEL
Telangana,Warangal Rural,2022-07-04,2022,07,35.33295052,IMD GRID MODEL
Telangana,Warangal Rural,2022-07-07,2022,07,8.49735908,IMD GRID MODEL
Telangana,Warangal Rural,2022-07-08,2022,07,23.00529996,IMD GRID MODEL
Telangana,Warangal Rural,2022-07-09,2022,07,65.50630029,IMD GRID MODEL
Telangana,Warangal Rural,2022-07-13,2022,07,53.24347337,IMD GRID MODEL
Telangana,Warangal Rural,2022-07-15,2022,07,8.50681172,IMD GRID MODEL
Telangana,Warangal Rural,2022-07-18,2022,07,17.75847148,IMD GRID MODEL
Telangana,Warangal Rural,2022-07-22,2022,07,1.268685397,IMD GRID MODEL
Telangana,Warangal Rural,2022-07-23,2022,07,53.85612553,IMD GRID MODEL
Telangana,Warangal Rural,2022-07-25,2022,07,16.80812043,IMD GRID MODEL
Telangana,Warangal Rural,2022-10-16,2022,10,2.0514750342,IMD GRID MODEL
Telangana,Warangal Rural,2022-10-18,2022,10,8.5083373976,IMD GRID MODEL
Telangana,Warangal Rural,2022-10-24,2022,10,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-10-27,2022,10,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-10-28,2022,10,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-10-31,2022,10,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-11-12,2022,11,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-11-14,2022,11,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-11-15,2022,11,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-11-18,2022,11,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-11-27,2022,11,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-11-28,2022,11,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-12-01,2022,12,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-12-11,2022,12,0.0804290073,IMD GRID MODEL
Telangana,Warangal Rural,2022-12-17,2022,12,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-12-20,2022,12,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2022-12-21,2022,12,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-01-03,2022,01,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-01-12,2022,01,35.29359941,IMD GRID MODEL
Telangana,Warangal Urban,2022-01-21,2022,01,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-01-22,2022,01,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-01-23,2022,01,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-01-25,2022,01,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-01-27,2022,01,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-02-03,2022,02,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-02-07,2022,02,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-02-14,2022,02,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-02-16,2022,02,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-02-19,2022,02,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-02-21,2022,02,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-03-02,2022,03,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-03-06,2022,03,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-03-14,2022,03,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-03-15,2022,03,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-03-17,2022,03,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-03-24,2022,03,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-03-25,2022,03,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-03-30,2022,03,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-04-09,2022,04,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-04-15,2022,04,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-04-20,2022,04,0.001637895,IMD GRID MODEL
Telangana,Warangal Urban,2022-04-23,2022,04,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-04-25,2022,04,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-05-02,2022,05,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-05-04,2022,05,9.800341578,IMD GRID MODEL
Telangana,Warangal Urban,2022-05-05,2022,05,0.011527079,IMD GRID MODEL
Telangana,Warangal Urban,2022-05-10,2022,05,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-05-16,2022,05,0.084230345,IMD GRID MODEL
Telangana,Warangal Urban,2022-05-21,2022,05,0.036057305,IMD GRID MODEL
Telangana,Warangal Urban,2022-05-25,2022,05,0.524979,IMD GRID MODEL
Telangana,Warangal Urban,2022-05-26,2022,05,2.456007265,IMD GRID MODEL
Telangana,Warangal Urban,2022-06-04,2022,06,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-06-11,2022,06,2.906605963,IMD GRID MODEL
Telangana,Warangal Urban,2022-06-17,2022,06,4.019637774,IMD GRID MODEL
Telangana,Warangal Urban,2022-06-20,2022,06,4.582957016,IMD GRID MODEL
Telangana,Warangal Urban,2022-06-24,2022,06,0.006396505,IMD GRID MODEL
Telangana,Warangal Urban,2022-06-26,2022,06,16.1209079,IMD GRID MODEL
Telangana,Warangal Urban,2022-06-27,2022,06,14.06317143,IMD GRID MODEL
Telangana,Warangal Urban,2022-06-28,2022,06,0.821633156,IMD GRID MODEL
Telangana,Warangal Urban,2022-07-04,2022,07,19.95109524,IMD GRID MODEL
Telangana,Warangal Urban,2022-07-05,2022,07,12.72234024,IMD GRID MODEL
Telangana,Warangal Urban,2022-07-10,2022,07,46.97096864,IMD GRID MODEL
Telangana,Warangal Urban,2022-07-13,2022,07,60.08649912,IMD GRID MODEL
Telangana,Warangal Urban,2022-07-15,2022,07,10.4601865,IMD GRID MODEL
Telangana,Warangal Urban,2022-07-19,2022,07,3.916887465,IMD GRID MODEL
Telangana,Warangal Urban,2022-07-20,2022,07,0.965711739,IMD GRID MODEL
Telangana,Warangal Urban,2022-07-25,2022,07,0.997939857,IMD GRID MODEL
Telangana,Warangal Urban,2022-07-26,2022,07,13.16680964,IMD GRID MODEL
Telangana,Warangal Urban,2022-10-18,2022,10,0.9209716873,IMD GRID MODEL
Telangana,Warangal Urban,2022-10-23,2022,10,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-10-24,2022,10,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-11-02,2022,11,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-11-03,2022,11,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-11-13,2022,11,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-11-14,2022,11,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-11-20,2022,11,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-11-30,2022,11,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-12-08,2022,12,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-12-10,2022,12,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-12-24,2022,12,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-12-27,2022,12,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-12-28,2022,12,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2022-12-30,2022,12,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-01-04,2022,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-01-07,2022,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-01-09,2022,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-01-12,2022,01,23.59071061,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-01-11,2022,01,13.28422977,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-01-19,2022,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-01-23,2022,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-01-28,2022,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-01-29,2022,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-02-02,2022,02,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-02-07,2022,02,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-02-13,2022,02,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-02-15,2022,02,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-02-16,2022,02,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-02-19,2022,02,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-02-28,2022,02,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-03-02,2022,03,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-03-07,2022,03,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-03-23,2022,03,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-03-31,2022,03,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-04-05,2022,04,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-04-07,2022,04,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-04-12,2022,04,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-04-15,2022,04,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-04-19,2022,04,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-04-20,2022,04,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-04-23,2022,04,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-04-27,2022,04,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-05-02,2022,05,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-05-03,2022,05,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-05-11,2022,05,0.042208629,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-05-15,2022,05,0.010463588,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-05-18,2022,05,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-05-23,2022,05,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-06-11,2022,06,0.219508075,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-06-21,2022,06,21.14919474,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-06-23,2022,06,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-06-24,2022,06,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-07-06,2022,07,19.16936258,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-07-08,2022,07,17.90455139,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-07-11,2022,07,31.93321782,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-07-23,2022,07,68.49032324,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-07-26,2022,07,16.00546409,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-07-29,2022,07,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-08-03,2022,08,15.80587493,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-08-13,2022,08,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-08-18,2022,08,0.027467562,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-08-29,2022,08,3.733366375,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-09-01,2022,09,0.000703823,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-09-02,2022,09,0.465569045,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-09-03,2022,09,0.199662629,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-09-04,2022,09,0.029903533,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-09-08,2022,09,16.47968012,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-09-10,2022,09,26.1783895,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-09-17,2022,09,0.019816597,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-09-18,2022,09,6.084000634,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-10-08,2022,10,3.361809841,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-10-11,2022,10,3.338616015,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-10-16,2022,10,5.5746887566,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-10-26,2022,10,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-10-27,2022,10,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-10-28,2022,10,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-11-04,2022,11,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-11-10,2022,11,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-11-11,2022,11,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-11-12,2022,11,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-11-26,2022,11,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-12-02,2022,12,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-12-07,2022,12,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-12-15,2022,12,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-12-17,2022,12,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-12-21,2022,12,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-12-22,2022,12,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-12-29,2022,12,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-12-30,2022,12,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2022-12-31,2022,12,0.0,IMD GRID MODEL
Telangana,Rajanna Sircilla,2022-10-23,2022,10,0.0,IMD GRID MODEL
Telangana,Rajanna Sircilla,2022-11-01,2022,11,0.0,IMD GRID MODEL
Telangana,Rajanna Sircilla,2022-11-06,2022,11,0.0,IMD GRID MODEL
Telangana,Rajanna Sircilla,2022-11-11,2022,11,0.0,IMD GRID MODEL
Telangana,Rajanna Sircilla,2022-11-14,2022,11,0.0,IMD GRID MODEL
Telangana,Rajanna Sircilla,2022-12-04,2022,12,0.0,IMD GRID MODEL
Telangana,Rajanna Sircilla,2022-12-05,2022,12,0.0,IMD GRID MODEL
Telangana,Rajanna Sircilla,2022-12-12,2022,12,0.1608119547,IMD GRID MODEL
Telangana,Rajanna Sircilla,2022-12-16,2022,12,0.0,IMD GRID MODEL
Telangana,Rajanna Sircilla,2022-12-21,2022,12,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-01-08,2022,01,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-01-17,2022,01,0.505463495,IMD GRID MODEL
Telangana,Ranga Reddy,2022-01-19,2022,01,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-01-21,2022,01,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-01-29,2022,01,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-02-03,2022,02,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-02-04,2022,02,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-02-20,2022,02,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-02-22,2022,02,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-02-24,2022,02,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-02-27,2022,02,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-03-07,2022,03,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-03-10,2022,03,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-03-16,2022,03,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-03-25,2022,03,1.154217,IMD GRID MODEL
Telangana,Ranga Reddy,2022-04-02,2022,04,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-04-03,2022,04,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-04-06,2022,04,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-04-10,2022,04,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-04-25,2022,04,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-04-27,2022,04,0.177182125,IMD GRID MODEL
Telangana,Ranga Reddy,2022-05-06,2022,05,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-05-08,2022,05,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-05-18,2022,05,0.151029185,IMD GRID MODEL
Telangana,Ranga Reddy,2022-05-21,2022,05,4.7265322,IMD GRID MODEL
Telangana,Ranga Reddy,2022-05-30,2022,05,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-05-31,2022,05,0.934673193,IMD GRID MODEL
Telangana,Ranga Reddy,2022-06-03,2022,06,0.008112321,IMD GRID MODEL
Telangana,Ranga Reddy,2022-06-04,2022,06,0.02675634,IMD GRID MODEL
Telangana,Ranga Reddy,2022-06-05,2022,06,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-06-10,2022,06,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-06-12,2022,06,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-06-15,2022,06,44.42840624,IMD GRID MODEL
Telangana,Ranga Reddy,2022-06-18,2022,06,2.62206015,IMD GRID MODEL
Telangana,Ranga Reddy,2022-06-20,2022,06,2.127669898,IMD GRID MODEL
Telangana,Ranga Reddy,2022-06-24,2022,06,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-06-25,2022,06,1.210969003,IMD GRID MODEL
Telangana,Ranga Reddy,2022-06-19,2022,06,2.973738913,IMD GRID MODEL
Telangana,Ranga Reddy,2022-06-28,2022,06,3.569822251,IMD GRID MODEL
Telangana,Ranga Reddy,2022-06-29,2022,06,5.177209896,IMD GRID MODEL
Telangana,Ranga Reddy,2022-07-07,2022,07,0.027313631,IMD GRID MODEL
Telangana,Ranga Reddy,2022-07-15,2022,07,1.525218395,IMD GRID MODEL
Telangana,Ranga Reddy,2022-07-16,2022,07,0.618947111,IMD GRID MODEL
Telangana,Ranga Reddy,2022-07-18,2022,07,18.7341512,IMD GRID MODEL
Telangana,Ranga Reddy,2022-10-19,2022,10,8.6987230182,IMD GRID MODEL
Telangana,Ranga Reddy,2022-10-22,2022,10,2.6284839919,IMD GRID MODEL
Telangana,Ranga Reddy,2022-10-23,2022,10,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-10-31,2022,10,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-11-02,2022,11,12.4033852701,IMD GRID MODEL
Telangana,Ranga Reddy,2022-11-10,2022,11,0.0370338425,IMD GRID MODEL
Telangana,Ranga Reddy,2022-11-18,2022,11,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-11-19,2022,11,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-11-27,2022,11,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-11-29,2022,11,0.0,IMD GRID MODEL
Telangana,Ranga Reddy,2022-12-11,2022,12,5.0484135019,IMD GRID MODEL
Telangana,Ranga Reddy,2022-12-18,2022,12,0.0418170765,IMD GRID MODEL
Telangana,Ranga Reddy,2022-12-27,2022,12,0.9590867431,IMD GRID MODEL
Telangana,Ranga Reddy,2022-12-26,2022,12,4.4475413594,IMD GRID MODEL
Telangana,Ranga Reddy,2022-12-30,2022,12,0.0,IMD GRID MODEL
Telangana,Rangareddy,2022-07-31,2022,07,9.105385317,IMD GRID MODEL
Telangana,Rangareddy,2022-08-02,2022,08,29.13189796,IMD GRID MODEL
Telangana,Rangareddy,2022-08-08,2022,08,16.96763176,IMD GRID MODEL
Telangana,Rangareddy,2022-08-19,2022,08,1.383361132,IMD GRID MODEL
Telangana,Rangareddy,2022-08-26,2022,08,1.078601072,IMD GRID MODEL
Telangana,Rangareddy,2022-08-27,2022,08,4.122299537,IMD GRID MODEL
Telangana,Rangareddy,2022-09-08,2022,09,18.8734132,IMD GRID MODEL
Telangana,Rangareddy,2022-09-10,2022,09,11.5688818,IMD GRID MODEL
Telangana,Rangareddy,2022-09-17,2022,09,0.360476244,IMD GRID MODEL
Telangana,Rangareddy,2022-09-13,2022,09,1.208101905,IMD GRID MODEL
Telangana,Rangareddy,2022-09-30,2022,09,21.76180231,IMD GRID MODEL
Telangana,Rangareddy,2022-10-03,2022,10,0.50729103,IMD GRID MODEL
Telangana,Rangareddy,2022-10-05,2022,10,0.0,IMD GRID MODEL
Telangana,Rangareddy,2022-10-07,2022,10,21.35315348,IMD GRID MODEL
Telangana,Rangareddy,2022-10-08,2022,10,1.783725902,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-07-30,2022,07,3.483948896,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-08-01,2022,08,3.483661435,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-08-04,2022,08,3.400014484,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-08-09,2022,08,3.512361054,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-08-16,2022,08,1.738313764,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-08-20,2022,08,4.138604461,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-08-21,2022,08,1.31454474,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-08-22,2022,08,0.0,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-08-23,2022,08,0.0,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-08-24,2022,08,0.0,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-08-26,2022,08,0.211790747,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-08-30,2022,08,9.644810502,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-09-08,2022,09,7.827786618,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-09-14,2022,09,0.0,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-09-19,2022,09,1.607690009,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-09-13,2022,09,2.414705094,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-09-23,2022,09,1.177979401,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-09-24,2022,09,0.0,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-09-27,2022,09,1.651201367,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-10-09,2022,10,0.0,IMD GRID MODEL
Telangana,Ranjanna Sircilla,2022-10-13,2022,10,8.103858541,IMD GRID MODEL
Telangana,Sangareddy,2022-01-20,2022,01,0.0,IMD GRID MODEL
Telangana,Sangareddy,2022-01-26,2022,01,0.0,IMD GRID MODEL
Telangana,Sangareddy,2022-01-27,2022,01,0.0,IMD GRID MODEL
Telangana,Sangareddy,2022-02-02,2022,02,0.0,IMD GRID MODEL
Telangana,Sangareddy,2022-02-03,2022,02,0.0,IMD GRID MODEL
Telangana,Sangareddy,2022-02-09,2022,02,0.0,IMD GRID MODEL
